LP length (km),Laser current (mA),LP power (dBm),OSNR (dB),BER (dB),Failure type,Timestamp,Measurement_ID,SNR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,Class,Position_m,Reflectance,Loss_dB,Temperature_C,Relative_Humidity_pct,Wind_Speed_kmh,Wind_Gusts_kmh,Precipitation_mm,Strain_Provisorio,Strain_Micro,Stress_Pa,Rate_DoubleEnd,Rate_FullCoverage
514,41.86013577408592,-1.9972466727151628,24.74838163246078,-267.49556259316967,1.0,2022-06-01 05:48:16,111193,0.0005428609525809,0.6055889800717987,0.4581199798415947,0.4014602400343439,0.30139304535019,0.5615857945460315,0.25,0.3584774182309133,0.5316841600975567,0.3822630920753825,0.6662415151156931,0.970862082910774,0.7067605318334816,0.3800543779203245,0.5674482196519565,0.6726981154379786,0.5807844979374965,0.790179932432012,0.783298699036254,0.4036689541894019,0.6376993286753314,0.7387868870818219,1.0,0.6788140760419842,0.0589524473175011,0.502123165367362,0.8854050657325776,0.7939176367380714,0.737682530004293,0.4648316710944645,0.0,5.0,0.06,-0.1,0.092,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,42.00078927498196,-1.9818736547757183,24.75602985214192,-267.9455047454346,1.0,2022-06-01 05:48:16,111193,0.0005428609525809,0.6055889800717987,0.4581199798415947,0.4014602400343439,0.30139304535019,0.5615857945460315,0.25,0.3584774182309133,0.5316841600975567,0.3822630920753825,0.6662415151156931,0.970862082910774,0.7067605318334816,0.3800543779203245,0.5674482196519565,0.6726981154379786,0.5807844979374965,0.790179932432012,0.783298699036254,0.4036689541894019,0.6376993286753314,0.7387868870818219,1.0,0.6788140760419842,0.0589524473175011,0.502123165367362,0.8854050657325776,0.7939176367380714,0.737682530004293,0.4648316710944645,0.0,5.0,0.06,-0.1,0.092,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,41.98910609686332,-2.0034769652401243,24.745262598457213,-267.3122963578125,1.0,2022-06-01 05:48:16,111193,0.0005428609525809,0.6055889800717987,0.4581199798415947,0.4014602400343439,0.30139304535019,0.5615857945460315,0.25,0.3584774182309133,0.5316841600975567,0.3822630920753825,0.6662415151156931,0.970862082910774,0.7067605318334816,0.3800543779203245,0.5674482196519565,0.6726981154379786,0.5807844979374965,0.790179932432012,0.783298699036254,0.4036689541894019,0.6376993286753314,0.7387868870818219,1.0,0.6788140760419842,0.0589524473175011,0.502123165367362,0.8854050657325776,0.7939176367380714,0.737682530004293,0.4648316710944645,0.0,5.0,0.06,-0.1,0.092,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,41.98990031893497,-1.9863210354446537,24.75382426284849,-267.81567003447714,1.0,2022-06-01 05:48:16,111193,0.0005428609525809,0.6055889800717987,0.4581199798415947,0.4014602400343439,0.30139304535019,0.5615857945460315,0.25,0.3584774182309133,0.5316841600975567,0.3822630920753825,0.6662415151156931,0.970862082910774,0.7067605318334816,0.3800543779203245,0.5674482196519565,0.6726981154379786,0.5807844979374965,0.790179932432012,0.783298699036254,0.4036689541894019,0.6376993286753314,0.7387868870818219,1.0,0.6788140760419842,0.0589524473175011,0.502123165367362,0.8854050657325776,0.7939176367380714,0.737682530004293,0.4648316710944645,0.0,5.0,0.06,-0.1,0.092,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,40.10723853398128,-2.011654085460173,24.74115202768792,-267.0709693193295,0.0,2022-06-01 05:48:16,111193,0.0005428609525809,0.6055889800717987,0.4581199798415947,0.4014602400343439,0.30139304535019,0.5615857945460315,0.25,0.3584774182309133,0.5316841600975567,0.3822630920753825,0.6662415151156931,0.970862082910774,0.7067605318334816,0.3800543779203245,0.5674482196519565,0.6726981154379786,0.5807844979374965,0.790179932432012,0.783298699036254,0.4036689541894019,0.6376993286753314,0.7387868870818219,1.0,0.6788140760419842,0.0589524473175011,0.502123165367362,0.8854050657325776,0.7939176367380714,0.737682530004293,0.4648316710944645,0.0,5.0,0.06,-0.1,0.092,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,40.11602716852223,-2.0012287930947643,24.74638937431193,-267.37848768372567,0.0,2022-06-01 05:48:16,111193,0.0005428609525809,0.6055889800717987,0.4581199798415947,0.4014602400343439,0.30139304535019,0.5615857945460315,0.25,0.3584774182309133,0.5316841600975567,0.3822630920753825,0.6662415151156931,0.970862082910774,0.7067605318334816,0.3800543779203245,0.5674482196519565,0.6726981154379786,0.5807844979374965,0.790179932432012,0.783298699036254,0.4036689541894019,0.6376993286753314,0.7387868870818219,1.0,0.6788140760419842,0.0589524473175011,0.502123165367362,0.8854050657325776,0.7939176367380714,0.737682530004293,0.4648316710944645,0.0,5.0,0.06,-0.1,0.092,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,40.10768588466247,-1.998628946056005,24.74769059692909,-267.45494790535975,0.0,2022-06-01 05:48:16,111193,0.0005428609525809,0.6055889800717987,0.4581199798415947,0.4014602400343439,0.30139304535019,0.5615857945460315,0.25,0.3584774182309133,0.5316841600975567,0.3822630920753825,0.6662415151156931,0.970862082910774,0.7067605318334816,0.3800543779203245,0.5674482196519565,0.6726981154379786,0.5807844979374965,0.790179932432012,0.783298699036254,0.4036689541894019,0.6376993286753314,0.7387868870818219,1.0,0.6788140760419842,0.0589524473175011,0.502123165367362,0.8854050657325776,0.7939176367380714,0.737682530004293,0.4648316710944645,0.0,5.0,0.06,-0.1,0.092,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,40.093144548306014,-1.9964123195024297,24.7487984817682,-267.5200654522876,0.0,2022-06-01 05:48:16,111193,0.0005428609525809,0.6055889800717987,0.4581199798415947,0.4014602400343439,0.30139304535019,0.5615857945460315,0.25,0.3584774182309133,0.5316841600975567,0.3822630920753825,0.6662415151156931,0.970862082910774,0.7067605318334816,0.3800543779203245,0.5674482196519565,0.6726981154379786,0.5807844979374965,0.790179932432012,0.783298699036254,0.4036689541894019,0.6376993286753314,0.7387868870818219,1.0,0.6788140760419842,0.0589524473175011,0.502123165367362,0.8854050657325776,0.7939176367380714,0.737682530004293,0.4648316710944645,0.0,5.0,0.06,-0.1,0.092,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,40.10433248107712,-2.0016516930417683,24.74617752925356,-267.36604175656066,0.0,2022-06-01 05:48:16,111193,0.0005428609525809,0.6055889800717987,0.4581199798415947,0.4014602400343439,0.30139304535019,0.5615857945460315,0.25,0.3584774182309133,0.5316841600975567,0.3822630920753825,0.6662415151156931,0.970862082910774,0.7067605318334816,0.3800543779203245,0.5674482196519565,0.6726981154379786,0.5807844979374965,0.790179932432012,0.783298699036254,0.4036689541894019,0.6376993286753314,0.7387868870818219,1.0,0.6788140760419842,0.0589524473175011,0.502123165367362,0.8854050657325776,0.7939176367380714,0.737682530004293,0.4648316710944645,0.0,5.0,0.06,-0.1,0.092,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,40.09387090589587,-2.0072283743942445,24.74337917520436,-267.20169455431176,0.0,2022-06-01 05:48:16,111193,0.0005428609525809,0.6055889800717987,0.4581199798415947,0.4014602400343439,0.30139304535019,0.5615857945460315,0.25,0.3584774182309133,0.5316841600975567,0.3822630920753825,0.6662415151156931,0.970862082910774,0.7067605318334816,0.3800543779203245,0.5674482196519565,0.6726981154379786,0.5807844979374965,0.790179932432012,0.783298699036254,0.4036689541894019,0.6376993286753314,0.7387868870818219,1.0,0.6788140760419842,0.0589524473175011,0.502123165367362,0.8854050657325776,0.7939176367380714,0.737682530004293,0.4648316710944645,0.0,5.0,0.06,-0.1,0.092,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,40.09762629168236,-1.997720751426801,24.74814468976381,-267.4816358814594,0.0,2022-06-01 05:48:16,111193,0.0005428609525809,0.6055889800717987,0.4581199798415947,0.4014602400343439,0.30139304535019,0.5615857945460315,0.25,0.3584774182309133,0.5316841600975567,0.3822630920753825,0.6662415151156931,0.970862082910774,0.7067605318334816,0.3800543779203245,0.5674482196519565,0.6726981154379786,0.5807844979374965,0.790179932432012,0.783298699036254,0.4036689541894019,0.6376993286753314,0.7387868870818219,1.0,0.6788140760419842,0.0589524473175011,0.502123165367362,0.8854050657325776,0.7939176367380714,0.737682530004293,0.4648316710944645,0.0,5.0,0.06,-0.1,0.092,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,41.97672249956536,-1.9950388224306748,24.74948425470828,-267.5603810126525,1.0,2022-06-01 05:48:16,111193,0.0005428609525809,0.6055889800717987,0.4581199798415947,0.4014602400343439,0.30139304535019,0.5615857945460315,0.25,0.3584774182309133,0.5316841600975567,0.3822630920753825,0.6662415151156931,0.970862082910774,0.7067605318334816,0.3800543779203245,0.5674482196519565,0.6726981154379786,0.5807844979374965,0.790179932432012,0.783298699036254,0.4036689541894019,0.6376993286753314,0.7387868870818219,1.0,0.6788140760419842,0.0589524473175011,0.502123165367362,0.8854050657325776,0.7939176367380714,0.737682530004293,0.4648316710944645,0.0,5.0,0.06,-0.1,0.092,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,40.107155273761336,-2.007075652156705,24.74345592936748,-267.2062009220506,0.0,2022-06-01 05:48:39,57543,19.0,0.0,0.0021845535964294,0.0055641026297816,0.0068430025657278,0.0060745002620862,0.0052966456585884,0.0012862956146338,0.0037014298532599,0.0071149380659353,0.0030538336661295,0.0132828044798449,0.0606477586984725,0.1582378987441099,0.3043163246861756,0.4640235774393227,0.6102118539530691,0.7425643228536577,0.8241104542212677,0.9180852018186242,0.9723982776117966,1.0,0.9922263305491528,0.932306350110942,0.8303690378532123,0.7107005989632068,0.5823183506280375,0.4806062548297212,0.390729368890414,0.3204952057632572,0.2650678165212199,7.0,0.05,-0.24,1.0,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,42.123536692732735,-2.007005293236931,24.74349128765281,-267.2082768938223,1.0,2022-06-01 05:48:39,57543,19.0,0.0,0.0021845535964294,0.0055641026297816,0.0068430025657278,0.0060745002620862,0.0052966456585884,0.0012862956146338,0.0037014298532599,0.0071149380659353,0.0030538336661295,0.0132828044798449,0.0606477586984725,0.1582378987441099,0.3043163246861756,0.4640235774393227,0.6102118539530691,0.7425643228536577,0.8241104542212677,0.9180852018186242,0.9723982776117966,1.0,0.9922263305491528,0.932306350110942,0.8303690378532123,0.7107005989632068,0.5823183506280375,0.4806062548297212,0.390729368890414,0.3204952057632572,0.2650678165212199,7.0,0.05,-0.24,1.0,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,41.85108611276485,-2.0060520107523567,24.743970211893075,-267.23639736343785,1.0,2022-06-01 05:48:39,57543,19.0,0.0,0.0021845535964294,0.0055641026297816,0.0068430025657278,0.0060745002620862,0.0052966456585884,0.0012862956146338,0.0037014298532599,0.0071149380659353,0.0030538336661295,0.0132828044798449,0.0606477586984725,0.1582378987441099,0.3043163246861756,0.4640235774393227,0.6102118539530691,0.7425643228536577,0.8241104542212677,0.9180852018186242,0.9723982776117966,1.0,0.9922263305491528,0.932306350110942,0.8303690378532123,0.7107005989632068,0.5823183506280375,0.4806062548297212,0.390729368890414,0.3204952057632572,0.2650678165212199,7.0,0.05,-0.24,1.0,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,41.95948457108032,-1.983780678236538,24.75508480383081,-267.88986531365794,1.0,2022-06-01 05:48:39,57543,19.0,0.0,0.0021845535964294,0.0055641026297816,0.0068430025657278,0.0060745002620862,0.0052966456585884,0.0012862956146338,0.0037014298532599,0.0071149380659353,0.0030538336661295,0.0132828044798449,0.0606477586984725,0.1582378987441099,0.3043163246861756,0.4640235774393227,0.6102118539530691,0.7425643228536577,0.8241104542212677,0.9180852018186242,0.9723982776117966,1.0,0.9922263305491528,0.932306350110942,0.8303690378532123,0.7107005989632068,0.5823183506280375,0.4806062548297212,0.390729368890414,0.3204952057632572,0.2650678165212199,7.0,0.05,-0.24,1.0,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,42.09059772796353,-1.9935828188564508,24.750210628544952,-267.6030903246594,1.0,2022-06-01 05:48:39,57543,19.0,0.0,0.0021845535964294,0.0055641026297816,0.0068430025657278,0.0060745002620862,0.0052966456585884,0.0012862956146338,0.0037014298532599,0.0071149380659353,0.0030538336661295,0.0132828044798449,0.0606477586984725,0.1582378987441099,0.3043163246861756,0.4640235774393227,0.6102118539530691,0.7425643228536577,0.8241104542212677,0.9180852018186242,0.9723982776117966,1.0,0.9922263305491528,0.932306350110942,0.8303690378532123,0.7107005989632068,0.5823183506280375,0.4806062548297212,0.390729368890414,0.3204952057632572,0.2650678165212199,7.0,0.05,-0.24,1.0,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,41.85948109757145,-1.9948634691593887,24.74957176765501,-267.5655262215216,1.0,2022-06-01 05:48:39,57543,19.0,0.0,0.0021845535964294,0.0055641026297816,0.0068430025657278,0.0060745002620862,0.0052966456585884,0.0012862956146338,0.0037014298532599,0.0071149380659353,0.0030538336661295,0.0132828044798449,0.0606477586984725,0.1582378987441099,0.3043163246861756,0.4640235774393227,0.6102118539530691,0.7425643228536577,0.8241104542212677,0.9180852018186242,0.9723982776117966,1.0,0.9922263305491528,0.932306350110942,0.8303690378532123,0.7107005989632068,0.5823183506280375,0.4806062548297212,0.390729368890414,0.3204952057632572,0.2650678165212199,7.0,0.05,-0.24,1.0,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,42.24006593211397,-1.9979118786810508,24.74804914680366,-267.4760203939793,1.0,2022-06-01 05:48:39,57543,19.0,0.0,0.0021845535964294,0.0055641026297816,0.0068430025657278,0.0060745002620862,0.0052966456585884,0.0012862956146338,0.0037014298532599,0.0071149380659353,0.0030538336661295,0.0132828044798449,0.0606477586984725,0.1582378987441099,0.3043163246861756,0.4640235774393227,0.6102118539530691,0.7425643228536577,0.8241104542212677,0.9180852018186242,0.9723982776117966,1.0,0.9922263305491528,0.932306350110942,0.8303690378532123,0.7107005989632068,0.5823183506280375,0.4806062548297212,0.390729368890414,0.3204952057632572,0.2650678165212199,7.0,0.05,-0.24,1.0,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,42.05569422369845,-2.001919736883905,24.746043230307432,-267.35815198630075,1.0,2022-06-01 05:48:39,57543,19.0,0.0,0.0021845535964294,0.0055641026297816,0.0068430025657278,0.0060745002620862,0.0052966456585884,0.0012862956146338,0.0037014298532599,0.0071149380659353,0.0030538336661295,0.0132828044798449,0.0606477586984725,0.1582378987441099,0.3043163246861756,0.4640235774393227,0.6102118539530691,0.7425643228536577,0.8241104542212677,0.9180852018186242,0.9723982776117966,1.0,0.9922263305491528,0.932306350110942,0.8303690378532123,0.7107005989632068,0.5823183506280375,0.4806062548297212,0.390729368890414,0.3204952057632572,0.2650678165212199,7.0,0.05,-0.24,1.0,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,42.30473221310766,-2.009391831965901,24.742291160652968,-267.13782386035984,1.0,2022-06-01 05:48:39,57543,19.0,0.0,0.0021845535964294,0.0055641026297816,0.0068430025657278,0.0060745002620862,0.0052966456585884,0.0012862956146338,0.0037014298532599,0.0071149380659353,0.0030538336661295,0.0132828044798449,0.0606477586984725,0.1582378987441099,0.3043163246861756,0.4640235774393227,0.6102118539530691,0.7425643228536577,0.8241104542212677,0.9180852018186242,0.9723982776117966,1.0,0.9922263305491528,0.932306350110942,0.8303690378532123,0.7107005989632068,0.5823183506280375,0.4806062548297212,0.390729368890414,0.3204952057632572,0.2650678165212199,7.0,0.05,-0.24,1.0,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,40.09887748657661,-2.009465173519181,24.74225425329323,-267.13565753279744,0.0,2022-06-01 05:48:39,57543,19.0,0.0,0.0021845535964294,0.0055641026297816,0.0068430025657278,0.0060745002620862,0.0052966456585884,0.0012862956146338,0.0037014298532599,0.0071149380659353,0.0030538336661295,0.0132828044798449,0.0606477586984725,0.1582378987441099,0.3043163246861756,0.4640235774393227,0.6102118539530691,0.7425643228536577,0.8241104542212677,0.9180852018186242,0.9723982776117966,1.0,0.9922263305491528,0.932306350110942,0.8303690378532123,0.7107005989632068,0.5823183506280375,0.4806062548297212,0.390729368890414,0.3204952057632572,0.2650678165212199,7.0,0.05,-0.24,1.0,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,40.090193399348266,-1.992329053675736,24.750835619356465,-267.63984419062706,0.0,2022-06-01 05:48:39,57543,19.0,0.0,0.0021845535964294,0.0055641026297816,0.0068430025657278,0.0060745002620862,0.0052966456585884,0.0012862956146338,0.0037014298532599,0.0071149380659353,0.0030538336661295,0.0132828044798449,0.0606477586984725,0.1582378987441099,0.3043163246861756,0.4640235774393227,0.6102118539530691,0.7425643228536577,0.8241104542212677,0.9180852018186242,0.9723982776117966,1.0,0.9922263305491528,0.932306350110942,0.8303690378532123,0.7107005989632068,0.5823183506280375,0.4806062548297212,0.390729368890414,0.3204952057632572,0.2650678165212199,7.0,0.05,-0.24,1.0,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,40.10051822005596,-1.9935081127662144,24.75024788157334,-267.6052809183508,0.0,2022-06-01 05:48:39,57543,19.0,0.0,0.0021845535964294,0.0055641026297816,0.0068430025657278,0.0060745002620862,0.0052966456585884,0.0012862956146338,0.0037014298532599,0.0071149380659353,0.0030538336661295,0.0132828044798449,0.0606477586984725,0.1582378987441099,0.3043163246861756,0.4640235774393227,0.6102118539530691,0.7425643228536577,0.8241104542212677,0.9180852018186242,0.9723982776117966,1.0,0.9922263305491528,0.932306350110942,0.8303690378532123,0.7107005989632068,0.5823183506280375,0.4806062548297212,0.390729368890414,0.3204952057632572,0.2650678165212199,7.0,0.05,-0.24,1.0,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,41.81893148459765,-2.006047781443251,24.743972336095727,-267.2365220947671,1.0,2022-06-01 05:48:39,57543,19.0,0.0,0.0021845535964294,0.0055641026297816,0.0068430025657278,0.0060745002620862,0.0052966456585884,0.0012862956146338,0.0037014298532599,0.0071149380659353,0.0030538336661295,0.0132828044798449,0.0606477586984725,0.1582378987441099,0.3043163246861756,0.4640235774393227,0.6102118539530691,0.7425643228536577,0.8241104542212677,0.9180852018186242,0.9723982776117966,1.0,0.9922263305491528,0.932306350110942,0.8303690378532123,0.7107005989632068,0.5823183506280375,0.4806062548297212,0.390729368890414,0.3204952057632572,0.2650678165212199,7.0,0.05,-0.24,1.0,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,40.11499616310939,-2.0110305160148103,24.74146616545924,-267.089404005096,0.0,2022-06-01 05:48:39,57543,19.0,0.0,0.0021845535964294,0.0055641026297816,0.0068430025657278,0.0060745002620862,0.0052966456585884,0.0012862956146338,0.0037014298532599,0.0071149380659353,0.0030538336661295,0.0132828044798449,0.0606477586984725,0.1582378987441099,0.3043163246861756,0.4640235774393227,0.6102118539530691,0.7425643228536577,0.8241104542212677,0.9180852018186242,0.9723982776117966,1.0,0.9922263305491528,0.932306350110942,0.8303690378532123,0.7107005989632068,0.5823183506280375,0.4806062548297212,0.390729368890414,0.3204952057632572,0.2650678165212199,7.0,0.05,-0.24,1.0,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
